date,level-current,level-chained,change-current,change-chained
1947-01-01,243.2,2182.7,4.7,-1
1947-04-01,246,2176.9,6,-0.8
1947-07-01,249.6,2172.4,17.3,6.4
1947-10-01,259.7,2206.5,9.6,6.2
1948-01-01,265.7,2239.7,10.7,6.8
1948-04-01,272.6,2276.7,10.1,2.3
1948-07-01,279.2,2289.8,1.7,0.5
1948-10-01,280.4,2292.4,-7.4,-5.4
1949-01-01,275,2260.8,-5.2,-1.4
1949-04-01,271.4,2253.1,2.3,4.2
1949-07-01,272.9,2276.4,-3.3,-3.3
1949-10-01,270.6,2257.4,16,16.7
1950-01-01,280.8,2346.1,14.3,12.7
1950-04-01,290.4,2417.7,26.8,16.4
1950-07-01,308.2,2511.1,16.2,7.9
1950-10-01,319.9,2559.2,21.6,5.5
1951-01-01,336,2594,10,7.1
1951-04-01,344.1,2638.9,8.8,8.5
1951-07-01,351.4,2693.3,5.6,0.9
1951-10-01,356.2,2699.2,4.2,4.3
1952-01-01,359.8,2728,1.4,0.8
1952-04-01,361,2733.8,7.6,2.9
1952-07-01,367.7,2753.5,15,13.8
1952-10-01,380.8,2843.9,7.7,7.7
1953-01-01,388,2896.8,3.9,3.1
1953-04-01,391.7,2919.2,-0.6,-2.2
1953-07-01,391.2,2902.8,-5.2,-5.9
1953-10-01,386,2858.8,-0.6,-1.9
1954-01-01,385.3,2845.2,0.8,0.4
1954-04-01,386.1,2848.3,5.1,4.6
1954-07-01,391,2880.5,9.2,8.1
1954-10-01,399.7,2936.9,14,11.9
1955-01-01,413.1,3020.7,8.4,6.7
1955-04-01,421.5,3069.9,8.5,5.5
1955-07-01,430.2,3111.4,6.5,2.4
1955-10-01,437.1,3130.1,2.5,-1.5
1956-01-01,439.7,3117.9,5.8,3.3
1956-04-01,446,3143.7,4.7,-0.3
1956-07-01,451.2,3140.9,8.5,6.8
1956-10-01,460.5,3192.6,8.3,2.6
1957-01-01,469.8,3213,1.9,-0.9
1957-04-01,472,3206,6.5,4
1957-07-01,479.5,3237.4,-3.8,-4.1
1957-10-01,474.9,3203.9,-6,-10
1958-01-01,467.5,3120.7,3.9,2.7
1958-04-01,472,3141.2,12.3,9.6
1958-07-01,485.8,3213.9,11.8,9.7
1958-10-01,499.6,3289,8.9,7.9
1959-01-01,510.3,3352.1,10,9.3
1959-04-01,522.7,3427.7,1.8,0.3
1959-07-01,525,3430.1,2.7,1.1
1959-10-01,528.6,3439.8,11.1,9.3
1960-01-01,542.6,3517.2,-1.2,-2.1
1960-04-01,541.1,3498.2,3.4,2
1960-07-01,545.6,3515.4,-3.9,-5
1960-10-01,540.2,3470.3,3.6,2.7
1961-01-01,545,3493.7,8,7
1961-04-01,555.5,3553,9,7.9
1961-07-01,567.7,3621.3,9.4,8.1
1961-10-01,580.6,3692.3,9.6,7.3
1962-01-01,594,3758.1,4.3,3.7
1962-04-01,600.4,3792.1,5.9,5
1962-07-01,609,3838.8,2.2,1.3
1962-10-01,612.3,3851.4,6.3,4.4
1963-01-01,621.7,3893.5,5.3,4.6
1963-04-01,629.8,3937.2,9.7,9.1
1963-07-01,644.4,4023.8,6,2.6
1963-10-01,653.9,4050.1,10.1,8.7
1964-01-01,669.8,4135.6,5.4,4.4
1964-04-01,678.7,4180.6,8.1,6.4
1964-07-01,692,4245.9,3.1,1.2
1964-10-01,697.3,4259,12.3,10
1965-01-01,717.8,4362.1,7.1,5.2
1965-04-01,730.2,4417.2,10.9,9.2
1965-07-01,749.3,4515.4,12.6,9.5
1965-10-01,771.9,4619.5,13,10.1
1966-01-01,795.7,4731.9,4.7,1.4
1966-04-01,805,4748,7.5,3.4
1966-07-01,819.6,4788.3,6.8,3.3
1966-10-01,833.3,4827.5,5.3,3.6
1967-01-01,844.2,4870.3,2.3,0.2
1967-04-01,849,4873.3,7.9,3.8
1967-07-01,865.2,4919.4,7.7,3.1
1967-10-01,881.4,4956.5,13.3,8.4
1968-01-01,909.4,5057.6,11.4,6.9
1968-04-01,934.3,5142,7.2,3.1
1968-07-01,950.8,5181.9,7.4,1.6
1968-10-01,968,5202.2,10.9,6.4
1969-01-01,993.3,5283.6,6.5,1.2
1969-04-01,1009,5299.6,8.6,2.7
1969-07-01,1030,5334.6,3.2,-1.9
1969-10-01,1038.1,5308.6,5.1,-0.6
1970-01-01,1051.2,5300.7,6.3,0.6
1970-04-01,1067.4,5308.2,7.2,3.7
1970-07-01,1086.1,5357.1,0.9,-4.2
1970-10-01,1088.6,5299.7,18.2,11.3
1971-01-01,1135.2,5443.6,7.7,2.2
1971-04-01,1156.3,5473.1,7.6,3.3
1971-07-01,1177.7,5518.1,4.4,0.9
1971-10-01,1190.3,5531,14.3,7.6
1972-01-01,1230.6,5632.6,12.1,9.4
1972-04-01,1266.4,5760.5,7.9,3.8
1972-07-01,1290.6,5814.9,12.4,6.9
1972-10-01,1328.9,5912.2,15.4,10.3
1973-01-01,1377.5,6058.5,11,4.4
1973-04-01,1413.9,6124.5,5.8,-2.1
1973-07-01,1433.8,6092.3,12.4,3.9
1973-10-01,1476.3,6150.1,4.1,-3.4
1974-01-01,1491.2,6097.3,10.8,1
1974-04-01,1530.1,6111.8,8.1,-3.7
1974-07-01,1560,6054,10.6,-1.5
1974-10-01,1599.7,6030.5,4.2,-4.8
1975-01-01,1616.1,5957,9.1,2.9
1975-04-01,1651.9,5999.6,14.8,7
1975-07-01,1709.8,6102.3,12.7,5.5
1975-10-01,1761.8,6184.5,14,9.3
1976-01-01,1820.5,6323.6,7.2,3
1976-04-01,1852.3,6370,7.6,2.2
1976-07-01,1886.6,6404.9,10.5,2.9
1976-10-01,1934.3,6451.2,11.7,4.8
1977-01-01,1988.6,6527.7,14.2,8
1977-04-01,2055.9,6654.5,12.7,7.4
1977-07-01,2118.5,6774.5,8.9,0
1977-10-01,2164.3,6774.6,7.3,1.3
1978-01-01,2202.8,6796.3,25.5,16.4
1978-04-01,2331.6,7058.9,11.3,4.1
1978-07-01,2395.1,7129.9,14.4,5.5
1978-10-01,2476.9,7225.8,8.3,0.7
1979-01-01,2526.6,7238.7,10.6,0.4
1979-04-01,2591.2,7246.5,12.3,3
1979-07-01,2667.6,7300.3,8.7,1
1979-10-01,2723.9,7318.5,10,1.3
1980-01-01,2789.8,7341.6,1.1,-8
1980-04-01,2797.4,7190.3,8.7,-0.5
1980-07-01,2856.5,7181.7,19.3,7.7
1980-10-01,2985.6,7315.7,19.9,8.1
1981-01-01,3124.2,7459,5,-2.9
1981-04-01,3162.5,7403.7,13,4.9
1981-07-01,3260.6,7492.4,2.5,-4.3
1981-10-01,3280.8,7410.8,-0.8,-6.1
1982-01-01,3274.3,7295.6,7.2,1.8
1982-04-01,3332,7328.9,4.2,-1.5
1982-07-01,3366.3,7300.9,4.4,0.2
1982-10-01,3402.6,7303.8,8.6,5.4
1983-01-01,3473.4,7400.1,12.7,9.4
1983-04-01,3578.8,7568.5,12.9,8.2
1983-07-01,3689.2,7719.7,11.9,8.6
1983-10-01,3794.7,7880.8,12.5,8.1
1984-01-01,3908.1,8034.8,10.8,7.1
1984-04-01,4009.6,8173.7,7.7,3.9
1984-07-01,4084.3,8252.5,6.4,3.3
1984-10-01,4148.6,8320.2,8.1,3.9
1985-01-01,4230.2,8400.8,6.3,3.6
1985-04-01,4294.9,8474.8,8.8,6.3
1985-07-01,4386.8,8604.2,5.3,3
1985-10-01,4444.1,8668.2,5.9,3.8
1986-01-01,4507.9,8749.1,3.4,1.8
1986-04-01,4545.3,8788.5,5.6,3.9
1986-07-01,4607.7,8872.6,4.4,2.2
1986-10-01,4657.6,8920.2,5.7,3
1987-01-01,4722.2,8986.4,7.3,4.4
1987-04-01,4806.2,9083.3,6.7,3.5
1987-07-01,4884.6,9162,10.5,7
1987-10-01,5008,9319.3,5.3,2.1
1988-01-01,5073.4,9367.5,9.5,5.4
1988-04-01,5190,9490.6,7.3,2.4
1988-07-01,5282.8,9546.2,9.1,5.4
1988-10-01,5399.5,9673.4,8.5,4.1
1989-01-01,5511.3,9771.7,7.6,3.1
1989-04-01,5612.5,9846.3,6,3
1989-07-01,5695.4,9919.2,3.7,0.8
1989-10-01,5747.2,9938.8,9,4.4
1990-01-01,5872.7,10047.4,6.1,1.5
1990-04-01,5960,10083.9,3.7,0.3
1990-07-01,6015.1,10090.6,-0.7,-3.6
1990-10-01,6004.7,9998.7,2,-1.9
1991-01-01,6035.2,9951.9,6.2,3.2
1991-04-01,6126.9,10029.5,5.3,2
1991-07-01,6205.9,10080.2,3.8,1.4
1991-10-01,6264.5,10115.3,6.4,4.9
1992-01-01,6363.1,10236.4,6.9,4.4
1992-04-01,6470.8,10347.4,6.1,4
1992-07-01,6566.6,10449.7,7.1,4.2
1992-10-01,6680.8,10558.6,2.9,0.7
1993-01-01,6729.5,10576.3,4.8,2.3
1993-04-01,6808.9,10637.8,4.4,1.9
1993-07-01,6882.1,10688.6,7.9,5.6
1993-10-01,7013.7,10834,5.9,3.9
1994-01-01,7115.7,10939.1,7.6,5.5
1994-04-01,7246.9,11087.4,4.7,2.4
1994-07-01,7331.1,11152.2,7,4.7
1994-10-01,7455.3,11279.9,3.6,1.4
1995-01-01,7522.3,11320,3.2,1.2
1995-04-01,7581,11353.7,5.5,3.5
1995-07-01,7683.1,11450.3,4.7,2.7
1995-10-01,7772.6,11528.1,5,3
1996-01-01,7868.5,11614.4,8.6,6.8
1996-04-01,8032.8,11808.1,5,3.6
1996-07-01,8131.4,11914.1,6.5,4.2
1996-10-01,8259.8,12037.8,5.1,2.6
1997-01-01,8362.7,12115.5,7.7,6.8
1997-04-01,8518.8,12317.2,6.9,5.1
1997-07-01,8662.8,12471,4.8,3.5
1997-10-01,8765.9,12577.5,4.7,4.1
1998-01-01,8866.5,12703.7,4.7,3.8
1998-04-01,8969.7,12821.3,6.9,5.1
1998-07-01,9121.1,12982.8,7.8,6.6
1998-10-01,9294,13191.7,5.2,3.8
1999-01-01,9411.7,13315.6,5,3.4
1999-04-01,9526.2,13426.7,6.9,5.4
1999-07-01,9686.6,13604.8,9.1,6.7
1999-10-01,9900.2,13828,4.2,1.5
2000-01-01,10002.2,13878.1,10.2,7.5
2000-04-01,10247.7,14130.9,2.8,0.4
2000-07-01,10318.2,14145.3,4.6,2.4
2000-10-01,10435.7,14229.8,1.3,-1.3
2001-01-01,10470.2,14183.1,5,2.5
2001-04-01,10599,14271.7,0,-1.6
2001-07-01,10598,14214.5,2.4,1.1
2001-10-01,10660.5,14253.6,4.7,3.4
2002-01-01,10783.5,14372.8,3.9,2.5
2002-04-01,10887.5,14460.8,3.6,1.6
2002-07-01,10984,14519.6,2.8,0.5
2002-10-01,11061.4,14537.6,4.1,2.1
2003-01-01,11174.1,14614.1,5.1,3.6
2003-04-01,11312.8,14743.6,9.3,6.8
2003-07-01,11566.7,14988.8,7.3,4.7
2003-10-01,11772.2,15162.8,5.2,2.3
2004-01-01,11923.4,15248.7,6.5,3.1
2004-04-01,12112.8,15366.9,6.5,3.8
2004-07-01,12305.3,15512.6,7.4,4.1
2004-10-01,12527.2,15670.9,7.9,4.5
2005-01-01,12767.3,15844.7,5,2
2005-04-01,12922.7,15922.8,7,3.2
2005-07-01,13142.6,16047.6,5.6,2.2
2005-10-01,13324.2,16136.7,8.5,5.5
2006-01-01,13599.2,16353.8,4.6,1
2006-04-01,13753.4,16396.2,3.4,0.6
2006-07-01,13870.2,16420.7,5,3.5
2006-10-01,14039.6,16561.9,5.1,1.2
2007-01-01,14215.7,16611.7,5.3,2.5
2007-04-01,14402.1,16713.3,4.6,2.3
2007-07-01,14564.1,16809.6,4.2,2.5
2007-10-01,14715.1,16915.2,-0.2,-1.7
2008-01-01,14706.5,16843,4.4,2.4
2008-04-01,14865.7,16943.3,0.9,-2.1
2008-07-01,14899,16854.3,-7.6,-8.5
2008-10-01,14608.2,16485.4,-4.8,-4.5
2009-01-01,14430.9,16298.3,-1.4,-0.7
2009-04-01,14381.2,16269.1,1.9,1.4
2009-07-01,14448.9,16326.3,5.7,4.4
2009-10-01,14651.2,16502.8,3.1,1.9
2010-01-01,14764.6,16582.7,6,3.9
2010-04-01,14980.2,16743.2,4.4,3.1
2010-07-01,15141.6,16872.3,4.5,2.1
2010-10-01,15309.5,16960.9,1.1,-0.9
2011-01-01,15351.4,16920.6,5.5,2.7
2011-04-01,15557.5,17035.1,2.3,-0.1
2011-07-01,15647.7,17031.3,5.1,4.6
2011-10-01,15842.3,17222.6,5.8,3.4
2012-01-01,16068.8,17367,3.5,1.8
2012-04-01,16207.1,17444.5,2.8,0.6
2012-07-01,16319.5,17469.7,2.5,0.5
2012-10-01,16420.4,17489.9,5.7,4
2013-01-01,16648.2,17662.4,1.9,1.1
2013-04-01,16728.7,17709.7,5.5,3.5
2013-07-01,16953.8,17860.5,5.7,3.5
2013-10-01,17192,18016.1,0.1,-1.4
2014-01-01,17197.7,17954,7.7,5.3
2014-04-01,17518.5,18185.9,6.7,5
2014-07-01,17804.2,18406.9,2.4,2
2014-10-01,17912.1,18500,3.4,3.6
2015-01-01,18063.5,18666.6,4.9,2.5
2015-04-01,18279.8,18782.2,2.7,1.6
2015-07-01,18401.6,18857.4,0.7,0.7
2015-10-01,18435.1,18892.2,2,2.3
2016-01-01,18525.9,19001.7,4.1,1.3
2016-04-01,18711.7,19062.7,3.9,2.9
2016-07-01,18892.6,19197.9,4.2,2.2
2016-10-01,19089.4,19304.4,4.1,2
2017-01-01,19280.1,19398.3,3.3,2.3
2017-04-01,19438.6,19506.9,5.3,3.2
2017-07-01,19692.6,19660.8,7.2,4.6
2017-10-01,20037.1,19882.4,5.9,3.3
2018-01-01,20328.6,20044.1,5.1,2.1
2018-04-01,20580.9,20150.5,4.3,2.5
2018-07-01,20798.7,20276.2,2.3,0.6
2018-10-01,20917.9,20304.9,3.8,2.5
2019-01-01,21111.6,20431.6,5.5,3.4
2019-04-01,21397.9,20602.3,6.1,4.8
2019-07-01,21717.2,20843.3,4,2.8
2019-10-01,21933.2,20985.4,-3.7,-5.5
2020-01-01,21727.7,20693.2,-29.1,-28.1
2020-04-01,19935.4,19056.6,40,35.2
2020-07-01,21684.6,20548.8,7.3,4.4
2020-10-01,22068.8,20771.7,11.1,5.6
2021-01-01,22656.8,21058.4,13.2,6.4
2021-04-01,23368.9,21389,9.8,3.5
2021-07-01,23922,21571.4,15.1,7.4
2021-10-01,24777,21960.4,7.3,-1
2022-01-01,25215.5,21903.9,9.7,0.3
2022-04-01,25805.8,21919.2,7.4,2.7
2022-07-01,26272,22066.8,7.2,3.4
2022-10-01,26734.3,22249.5,6.6,2.8
2023-01-01,27164.4,22403.4,4.3,2.4
2023-04-01,27453.8,22539.4,7.7,4.4
2023-07-01,27967.7,22780.9,4.8,3.2
2023-10-01,28297,22960.6,4.7,1.6
2024-01-01,28624.1,23053.5,5.6,3
2024-04-01,29016.7,23223.9,5,3.1
2024-07-01,29374.9,23400.3,4.8,2.4
